src_port,dst_port,protocol,packets_per_sec,bytes_per_sec,avg_packet_size,flow_duration_sec,src_ip_entropy,dst_port_entropy,new_flows_per_sec,num_distinct_src_ips,label
0,80,6,0.0,0.0,0.0,10.931000000000001,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.088,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.167,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.297,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.783,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.829,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.991,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.086,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.028,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.444,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.28,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.932,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.501,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.253,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.936,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.248,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.89,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,11.631,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.18,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.147,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.549,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.484,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.689,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.884,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,8.969,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.429,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.14,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.611,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.819,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.833,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.08,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,0.891,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,8.926,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.317,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.326,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.132,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.143,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.481,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.184,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.499,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.46,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.213,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.378,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.028,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.87,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.94,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.887,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,12.114,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.201,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.609,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.674,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,14.099,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.449,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.983,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.483,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.307,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.714,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.968,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.697,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.13,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.034,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.302,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.899,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,13.306,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.102,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.132,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,0.463,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.455,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.043,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.163,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.066,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,0.058,7.734709620225879,-0.0,106.5,213,ddos
0,80,6,0.0,0.0,0.0,9.668,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,0.888,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,5.8870000000000005,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.243,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.198,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.94,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.981,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.479,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.089,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.883,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,9.04,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.0,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.432,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.881,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,13.241,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.676,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,0.891,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,1.835,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.953,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.912,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.828,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.908,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.46,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.954,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.063,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.966,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.064,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.979,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.001,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.877,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,8.87,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,11.163,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.471,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.953,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.323,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.0,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.981,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.257,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.02,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.203,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.82,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.845,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.72,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.5120000000000005,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.839,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.064,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.519,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.68,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.145,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.056,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.005,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.414,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.445,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.21,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.228,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.511,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.87,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,12.097,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.931,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.712,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.393,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.9130000000000003,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.5,27.0,54.0,10.457,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.375,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.25,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.394,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.44,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.455,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.986,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.194,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.444,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.184,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.36,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,0.953,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.764,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.429,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.102,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.882,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,11.168,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,0.961,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.253,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.956,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.084,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.453,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.486,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.899000000000001,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,7.716,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.07,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.07,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.971,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.299,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.9,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,1.296,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.092,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.289,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,14.117,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.051,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.67,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.387,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.102,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.874,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,14.052,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.0,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.419,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.748,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.946,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.924,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.355,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.831,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.882,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.11,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.858,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.308,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.927,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.972,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.101,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.686,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.213,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.061,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.754,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.435,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.098,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.839,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.229,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.877,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.828,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.973,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.552,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.915,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.194,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.016,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.7940000000000005,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.896,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.379,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.233,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.32,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.88,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,6.264,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.701,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.167,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.147,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.977,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.748,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.689,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.164,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.869,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.9539999999999997,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.949,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.979,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.921,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.385,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,0.972,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.321,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.965,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.373,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.832,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.904,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,10.137,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.2,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.432,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.834,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.9,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.823,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.439,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.814,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.095,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.322,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.175,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,0.966,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.73,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.108,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.101,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.926,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.011,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.879,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,1.625,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.439,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.49,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.171,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.194,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.444,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.072,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,0.105,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.097,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.016,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.311,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.979,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.238,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,14.253,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.966,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,14.298,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.166,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.877,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,3.371,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.079,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.509,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.484,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.923,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.703,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.928,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.682,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.206,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,14.079,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.15,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.314,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.454,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.028,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.244,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.505,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.268,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.902,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,13.157,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.237,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.508,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.329,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.403,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.983,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.053,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.034,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.805,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.243,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.348,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.98,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.979,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.024,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.039,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.163,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.947,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.458,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,0.968,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.315,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.968,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.865,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.326,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.937,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.952,9.189824558879927,-0.0,292.0,584,ddos
