src_port,dst_port,protocol,packets_per_sec,bytes_per_sec,avg_packet_size,flow_duration_sec,src_ip_entropy,dst_port_entropy,dst_ip_entropy,new_flows_per_sec,num_distinct_src_ips,num_distinct_dst_ips,label
0,8001,6,14.0,970.0,69.29411764705883,29.712,1.685567202024124,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,11.5,829.0,70.5482233502538,29.603,1.685567202024124,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,42558,6,13.5,205788.5,15243.592592592593,1.744,1.685567202024124,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,44956,6,7.0,26156.0,3736.5714285714284,1.7389999999999999,1.685567202024124,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,43708,6,18.5,105900.0,5724.324324324324,1.726,1.685567202024124,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,31.796,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,31.785,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,33.794,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,33.783,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,11.0,773.0,72.49612403100775,33.759,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8001,6,14.5,1003.0,69.28239202657808,33.722,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,11.0,772.0,70.51141552511416,33.613,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,42566,6,14.0,205821.5,14701.535714285714,1.73,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,44972,6,9.5,26321.0,2770.6315789473683,1.726,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,43724,6,10.5,103188.0,9827.42857142857,1.716,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,35.798,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,35.787,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,37.801,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,37.79,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,7.0,509.0,72.51748251748252,37.766,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8001,6,13.5,937.0,69.29268292682927,37.729,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,9.0,658.0,70.70886075949367,37.62,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,42578,6,13.0,205755.5,15827.346153846154,1.744,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,44978,6,6.0,26090.0,4348.333333333333,1.74,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,43732,6,16.0,104455.0,6528.4375,1.726,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,39.806,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,39.795,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,41.813,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,41.802,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,6.0,443.0,72.61935483870968,41.778,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8001,6,14.0,970.0,69.29213483146067,41.741,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,13.5,967.0,70.8030303030303,41.632,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,40394,6,16.5,105724.0,6407.515151515152,1.751,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,57338,6,5.0,26024.0,5204.8,1.74,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,53566,6,13.0,205755.5,15827.346153846154,1.705,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,43.818,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,43.808,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,45.818,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,45.807,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,9.0,641.0,72.47398843930635,45.783,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8001,6,15.0,1036.0,69.27461139896373,45.746,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,13.0,904.0,70.6896551724138,45.637,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,40396,6,12.5,103320.0,8265.6,1.732,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,53568,6,14.5,205854.5,14196.862068965518,1.726,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,57354,6,8.0,26222.0,3277.75,1.714,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,47.822,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,47.811,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,49.823,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,49.812,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,19.0,1529.0,73.91469194312796,49.788,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8001,6,13.5,967.0,69.42857142857143,49.751,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,22.0,1570.0,70.77844311377245,49.642,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,43396,6,21.0,110397.0,5257.0,1.728,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,38066,6,19.0,37084.0,1951.7894736842106,1.712,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,40002,6,18.0,208289.5,11571.638888888889,1.704,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,51.824,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,51.813,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,53.827,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,53.816,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,5.5,410.0,73.94594594594595,53.792,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8001,6,14.0,970.0,69.41950113378685,53.755,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,20.0,1462.0,71.02673796791444,53.646,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,43400,6,24.0,110911.0,4621.291666666667,1.701,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,40004,6,13.5,205788.5,15243.592592592593,1.6949999999999998,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,38070,6,5.0,26024.0,5204.8,1.686,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,55.828,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,55.817,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,57.829,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,57.818,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,13.5,1004.0,73.99196787148594,57.794,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8001,6,22.0,1516.0,69.37319587628866,57.757,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,10.5,763.0,71.11392405063292,57.648,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,43416,6,15.5,105146.0,6783.612903225807,1.721,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,38076,6,14.0,33134.0,2366.714285714286,1.712,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,40012,6,24.0,207509.5,8646.229166666666,1.702,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,59.835,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,59.824,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,61.837,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,61.826,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,5.5,410.0,74.01538461538462,61.802,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8001,6,40.0,2812.0,69.50442477876106,61.765,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,12.0,862.0,71.15513126491646,61.656,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,51324,6,5.0,26024.0,5204.8,1.726,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,36172,6,14.5,104868.0,7232.275862068966,1.72,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,33746,6,42.5,216406.5,5091.917647058824,1.712,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,63.839,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,63.828,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,65.845,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,65.834,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,6.0,443.0,74.00735294117646,65.81,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8001,6,53.0,3706.0,69.57078986587183,65.773,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,19.0,1372.0,71.24288840262582,65.664,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,51330,6,5.0,26024.0,5204.8,1.7309999999999999,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,33754,6,54.5,220078.5,4038.137614678899,1.721,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,36184,6,22.5,110496.0,4910.933333333333,1.7189999999999999,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,67.846,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,67.835,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,69.848,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,69.837,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,15.0,1109.0,74.0,69.813,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8001,6,11.5,817.0,69.61959654178675,69.776,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,10.5,739.0,71.2050209205021,69.667,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,55004,6,10.0,103155.0,10315.5,1.716,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,42080,6,15.0,33200.0,2213.3333333333335,1.689,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,51826,6,14.0,206853.5,14775.25,1.683,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,71.853,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,71.842,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,73.858,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,73.847,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,16.0,1169.0,73.91017964071857,73.823,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8001,6,13.5,937.0,69.6116504854369,73.786,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,10.0,730.0,71.27710843373494,73.677,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,51838,6,13.0,205755.5,15827.346153846154,1.7109999999999999,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,55020,6,15.5,105146.0,6783.612903225807,1.7109999999999999,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,42082,6,15.0,33200.0,2213.3333333333335,1.694,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,75.86,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,75.849,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,0.5,49.0,98.0,77.872,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,0.5,49.0,98.0,77.861,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,6.0,443.0,73.90751445086705,77.837,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8001,6,12.5,901.0,69.69436997319035,77.8,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,11.5,805.0,71.22072936660268,77.691,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,55028,6,11.0,103221.0,9383.727272727272,1.689,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,42092,6,5.0,26024.0,5204.8,1.681,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,51842,6,17.0,207499.5,12205.85294117647,1.6760000000000002,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,79.876,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,79.865,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,81.887,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,81.876,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,6.0,443.0,73.90502793296089,81.852,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8001,6,13.5,937.0,69.6843467011643,81.815,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,10.0,730.0,71.28650646950092,81.706,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,37428,6,15.5,105146.0,6783.612903225807,1.705,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,57386,6,5.0,26024.0,5204.8,1.698,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,60450,6,13.0,205755.5,15827.346153846154,1.688,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,83.898,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,83.887,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,85.908,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,85.897,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,8.5,608.0,73.79733333333333,85.873,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8001,6,14.5,1021.0,69.71072319201996,85.836,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,26.0,1888.0,71.40303541315346,85.727,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,57398,6,8.0,26222.0,3277.75,1.702,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,60460,6,20.0,207441.5,10372.075,1.692,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,37442,6,32.0,114007.0,3562.71875,1.681,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,87.928,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,87.917,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,89.933,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,89.922,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,13.0,977.0,73.88528678304239,89.898,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8001,6,31.5,2233.0,69.79653179190751,89.861,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,8000,6,22.0,1612.0,71.53218210361068,89.752,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,36476,6,14.0,33134.0,2366.714285714286,1.718,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,41212,6,31.0,214183.5,6909.145161290323,1.701,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,55244,6,23.0,111253.0,4837.086956521739,1.688,1.6855672020241237,4.720049960644813,1.993889614921999,1.5,5,5,normal
0,0,1,1.0,98.0,98.0,91.934,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,0,1,1.0,98.0,98.0,91.923,1.740653050325335,4.546593564294937,2.0215364698948144,0.0,5,5,normal
0,80,6,559.5,30213.0,54.0,1.771,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2494,6,2.0,108.0,54.0,1.771,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2504,6,1.0,54.0,54.0,1.756,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2508,6,1.0,54.0,54.0,1.7469999999999999,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2512,6,1.5,81.0,54.0,1.742,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2516,6,1.0,54.0,54.0,1.7349999999999999,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2520,6,1.0,54.0,54.0,1.728,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2524,6,1.0,54.0,54.0,1.7229999999999999,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2528,6,1.5,81.0,54.0,1.718,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2532,6,1.0,54.0,54.0,1.713,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2536,6,1.0,54.0,54.0,1.706,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2540,6,1.0,54.0,54.0,1.701,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2544,6,1.0,54.0,54.0,1.6949999999999998,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2548,6,0.5,27.0,54.0,1.689,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2550,6,0.5,27.0,54.0,1.685,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2552,6,0.5,27.0,54.0,1.683,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2554,6,0.5,27.0,54.0,1.6800000000000002,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2556,6,0.5,27.0,54.0,1.677,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2558,6,0.5,27.0,54.0,1.675,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2560,6,2.0,108.0,54.0,1.671,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2565,6,1.0,54.0,54.0,1.6640000000000001,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2568,6,2.0,108.0,54.0,1.6600000000000001,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2574,6,0.5,27.0,54.0,1.6520000000000001,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2576,6,1.5,81.0,54.0,1.649,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2580,6,1.5,81.0,54.0,1.641,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2584,6,2.0,108.0,54.0,1.6360000000000001,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2590,6,0.5,27.0,54.0,1.63,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2592,6,0.5,27.0,54.0,1.6280000000000001,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2594,6,0.5,27.0,54.0,1.624,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2596,6,1.5,81.0,54.0,1.6219999999999999,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2600,6,2.5,135.0,54.0,1.616,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2606,6,0.5,27.0,54.0,1.6099999999999999,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2608,6,0.5,27.0,54.0,1.607,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2610,6,0.5,27.0,54.0,1.605,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2612,6,0.5,27.0,54.0,1.6019999999999999,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2614,6,0.5,27.0,54.0,1.6,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2618,6,0.5,27.0,54.0,1.5939999999999999,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2620,6,1.5,81.0,54.0,1.591,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2624,6,0.5,27.0,54.0,1.583,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2626,6,0.5,27.0,54.0,1.5779999999999998,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2628,6,0.5,27.0,54.0,1.575,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2630,6,0.5,27.0,54.0,1.572,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2634,6,0.5,27.0,54.0,1.565,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2636,6,1.5,81.0,54.0,1.562,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2640,6,1.5,81.0,54.0,1.556,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2644,6,1.0,54.0,54.0,1.546,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2648,6,1.0,54.0,54.0,1.538,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2652,6,1.0,54.0,54.0,1.5350000000000001,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2656,6,0.5,27.0,54.0,1.53,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2658,6,0.5,27.0,54.0,1.525,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2660,6,1.0,54.0,54.0,1.5230000000000001,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2664,6,0.5,27.0,54.0,1.516,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2666,6,0.5,27.0,54.0,1.513,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2668,6,0.5,27.0,54.0,1.5110000000000001,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2670,6,0.5,27.0,54.0,1.509,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2672,6,1.0,54.0,54.0,1.5030000000000001,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2676,6,1.5,81.0,54.0,1.498,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2680,6,1.0,54.0,54.0,1.492,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2684,6,0.5,27.0,54.0,1.484,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2686,6,0.5,27.0,54.0,1.4809999999999999,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2688,6,0.5,27.0,54.0,1.478,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2690,6,0.5,27.0,54.0,1.4729999999999999,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2692,6,1.0,54.0,54.0,1.47,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2696,6,0.5,27.0,54.0,1.463,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2698,6,0.5,27.0,54.0,1.458,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2700,6,0.5,27.0,54.0,1.456,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2702,6,0.5,27.0,54.0,1.453,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2704,6,2.0,108.0,54.0,1.45,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2710,6,0.5,27.0,54.0,1.441,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
