src_port,dst_port,protocol,packets_per_sec,bytes_per_sec,avg_packet_size,flow_duration_sec,src_ip_entropy,dst_port_entropy,new_flows_per_sec,num_distinct_src_ips,label
0,5001,17,463.5,700812.0,1512.0,291.558,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.5,147.0,98.0,311.551,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.5,147.0,98.0,311.55,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,56297.5,3203583399.0,47050.48560154545,305.441,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,12953.5,855075.0,66.00082133986822,305.433,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,58508.0,2651354652.0,46078.54244701642,300.121,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,50130.5,3308637.0,66.00083812235002,300.12,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,489.5,740124.0,1512.0,293.648,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.0,98.0,98.0,313.751,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.0,98.0,98.0,313.75,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,51735.5,2842990471.0,47100.08649865424,307.641,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,18164.5,1199019.0,66.00084479263394,307.633,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,58850.0,2653574528.0,46071.3127575135,302.321,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,53149.0,3507876.0,66.00083773772735,302.32,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,443.5,670572.0,1512.0,295.848,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.5,49.0,98.0,315.759,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.5,49.0,98.0,315.758,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,36652.0,1669394472.0,47093.21122831566,309.649,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,31946.5,2108481.0,66.00084241480822,309.641,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,42741.5,1980406403.0,46072.704036598196,304.329,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,34833.5,2299053.0,66.0008396645761,304.328,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,301.0,455112.0,1512.0,297.856,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.5,147.0,98.0,317.767,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.5,147.0,98.0,317.766,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,36613.0,1628071266.0,47081.64784481341,311.657,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,34505.5,2277375.0,66.00083972177471,311.649,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,54412.0,2646564692.0,46089.860761662974,306.337,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,34144.5,2253597.0,66.00084434993654,306.336,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,491.5,743148.0,1512.0,299.864,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.5,49.0,98.0,319.769,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.5,49.0,98.0,319.768,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,44774.0,2030472200.0,47072.37018498203,313.659,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,33683.0,2223132.0,66.00084375782048,313.651,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,45017.0,2090046938.0,46091.72020436223,308.339,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,32363.0,2136018.0,66.00084921278898,308.338,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,519.0,784728.0,1512.0,301.866,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.0,98.0,98.0,321.773,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.0,98.0,98.0,321.772,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,36133.5,2016620743.0,47109.974420693645,315.663,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,8683.0,573240.0,66.00086800065735,315.655,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,29830.5,1320903073.0,46085.14240585511,310.343,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,27810.5,1835493.0,66.00084571240042,310.342,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,343.5,519372.0,1512.0,303.87,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.0,98.0,98.0,323.781,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.0,98.0,98.0,323.78,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,45730.0,2357043124.0,47133.98609885083,317.671,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,24552.0,1620528.0,66.0008796621685,317.663,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,52392.0,2359283948.0,46078.46442679297,312.351,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,46679.5,3080877.0,66.00084431735853,312.35,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,445.5,673596.0,1512.0,305.878,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.0,98.0,98.0,325.786,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.0,98.0,98.0,325.785,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,47021.0,2085211194.0,47118.54525661884,319.676,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,44914.0,2964330.0,66.00087446666642,319.668,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,47056.0,2130241136.0,46073.89075902182,314.356,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,41747.5,2755365.0,66.00084354957058,314.355,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,464.0,701568.0,1512.0,307.883,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.0,98.0,98.0,327.885,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.0,98.0,98.0,327.884,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,44957.5,2066143695.0,47112.4298247788,321.775,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,37673.0,2486430.0,66.00087123824736,321.767,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,43726.5,1994038289.0,46071.42467856549,316.455,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,37332.5,2463969.0,66.00084245949283,316.454,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,387.5,585900.0,1512.0,309.982,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.0,98.0,98.0,329.888,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.0,98.0,98.0,329.887,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,38815.0,1743324822.0,47102.474468123204,323.778,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,35554.0,2346564.0,66.00086648941858,323.77,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,35668.5,1632989017.0,46070.19643168918,318.458,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,30178.0,1991754.0,66.0008396456452,318.457,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,340.5,514836.0,1512.0,311.985,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.0,98.0,98.0,331.891,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.0,98.0,98.0,331.89,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,64020.0,2887056508.0,47087.602604372696,325.781,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,57829.5,3816753.0,66.00085978669145,325.773,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,61044.0,2726791180.0,46060.08170668667,320.461,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,56856.0,3752526.0,66.00083709686875,320.46,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,459.0,694008.0,1512.0,313.988,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.0,98.0,98.0,333.897,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.0,98.0,98.0,333.896,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,71898.0,3167348976.0,47062.55203500768,327.787,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,70326.0,4641516.0,66.00085069556165,327.779,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,69588.0,3109393764.0,46048.83922249121,322.467,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,64717.0,4271322.0,66.00082938464529,322.466,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,443.0,669816.0,1512.0,315.994,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.0,98.0,98.0,335.9,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,1.0,98.0,98.0,335.899,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,49146.0,2152391156.0,47044.22026766123,329.79,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,48958.5,3231261.0,66.0008444793135,329.782,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,49646.0,2826928292.0,46111.91200201119,324.47,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,11676.0,770652.0,66.0008331247679,324.469,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,426.0,644112.0,1512.0,317.997,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,337.91,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,337.909,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,33199.0,1549586562.0,47042.82855132185,331.8,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,26137.5,1725093.0,66.00084387382688,331.792,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,34245.5,1574375715.0,46111.36023412832,326.48,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,28701.0,1894290.0,66.0008331372927,326.479,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,328.5,496692.0,1512.0,320.007,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,339.912,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,339.911,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,32048.5,1455136885.0,47036.87646884613,333.802,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,22376.0,1476852.0,66.0008464103134,333.794,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,37502.0,1976230156.0,46139.92470424565,328.482,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,10212.5,674139.0,66.00084804760714,328.481,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,510.5,771876.0,1512.0,322.009,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,341.941,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,341.94,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,26780.5,1230437513.0,47033.5731589862,335.831,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,14294.0,943404.0,66.00084462132071,335.823,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,31581.5,1514722755.0,46146.55745423331,330.511,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,13236.0,873636.0,66.00085492868858,330.51,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,550.5,832356.0,1512.0,324.038,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,343.962,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,343.961,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,56659.0,2563132458.0,47022.14964930138,337.852,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,50666.5,3343995.0,66.00083922112707,337.844,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,56684.0,2592171320.0,46143.855365991345,332.532,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,48580.5,3206391.0,66.00086003835564,332.531,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,425.5,643356.0,1512.0,326.059,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,345.972,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,345.971,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,48283.5,2164477839.0,47010.321683313385,339.862,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,44599.5,2943573.0,66.00083463836712,339.854,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,43839.0,2001404482.0,46141.40648317318,334.542,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,37774.0,2493126.0,66.00086136425882,334.541,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,369.0,557928.0,1512.0,328.069,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,347.984,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,347.983,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,43822.0,2020420876.0,47005.91369801908,341.874,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,34000.0,2244030.0,66.00083487375328,341.866,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,42053.5,1905746015.0,46137.47656325203,336.554,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,36283.0,2394690.0,66.0008586943076,336.553,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,387.0,585144.0,1512.0,330.081,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,349.991,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,349.99,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,41568.5,1861708797.0,46995.708454780506,343.881,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,38378.5,2533023.0,66.00083631071828,343.873,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,41739.5,1878952911.0,46132.19513329908,338.561,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,37931.5,2503491.0,66.00085585641202,338.56,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,381.0,576072.0,1512.0,332.088,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,352.221,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,352.22,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,60545.5,2729577775.0,46982.98399939521,346.111,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,54657.0,3607410.0,66.00083663852556,346.103,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,58350.0,2629486752.0,46125.20783612549,340.791,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,52678.5,3476799.0,66.00085214689797,340.79,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,520.0,786240.0,1512.0,334.318,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,354.231,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,354.23,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,31322.5,1489608365.0,46984.95332605087,348.121,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,21502.0,1419174.0,66.00084006538124,348.113,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,32021.5,1579832783.0,46136.69509682819,342.801,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,21048.0,1389240.0,66.00085953006348,342.8,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,366.5,554148.0,1512.0,336.328,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,356.243,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,356.242,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,53507.5,2390912823.0,46971.547985593796,350.133,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,49903.0,3293628.0,66.00083837590601,350.125,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,54226.0,2459248756.0,46131.96953543909,344.813,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,47841.5,3157575.0,66.00085883523354,344.812,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,417.5,631260.0,1512.0,338.34,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,358.247,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,358.246,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,60081.5,2690519223.0,46957.31393913894,352.137,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,55515.0,3664026.0,66.00083689356414,352.129,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,54982.0,2513726236.0,46129.464173265274,346.817,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,47215.5,3116259.0,66.00085822178764,346.816,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,442.5,669060.0,1512.0,340.344,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,360.249,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,360.248,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,32620.5,1479008613.0,46951.627220315,354.139,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,22806.0,1505232.0,66.00083926416379,354.131,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,37851.0,1956757518.0,46152.621534588965,348.819,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,17506.5,1155531.0,66.00086991964339,348.818,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,472.5,714420.0,1512.0,342.346,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,362.252,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,362.251,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,49700.5,2205389049.0,46937.89096053196,356.142,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,44639.0,2946180.0,66.00083488167391,356.134,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,50609.0,2277669870.0,46146.27508718856,350.822,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,42474.0,2803296.0,66.00086658316889,350.821,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,529.0,799848.0,1512.0,344.349,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,364.254,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,0,1,0.0,0.0,98.0,364.253,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,96325.5,4264166987.0,46910.60498965749,358.144,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,36240,6,92473.5,6103263.0,66.0008259150867,358.136,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,96242.0,4280349968.0,46128.87722064748,352.824,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,38892,6,91086.5,6011727.0,66.000858532409,352.823,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,17,462.0,698544.0,1512.0,346.351,1.5566567074628228,1.8423709931771088,0.0,3,normal
0,5001,6,75478.5,3318721125.0,46887.23360435088,360.151,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,74306.0,4904208.0,66.00081919458117,360.143,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,86821.5,3831999467.0,46110.342661053546,354.831,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,83983.5,5542929.0,66.00085146268705,354.83,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,478.5,723492.0,1512.0,348.358,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,48689.0,2172350546.0,46875.65656682235,362.154,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,43134.5,2846901.0,66.00081766054758,362.146,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,46332.0,2124154200.0,46109.03867783554,356.834,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,37102.0,2448780.0,66.00085359655247,356.833,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,474.5,717444.0,1512.0,350.361,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,22624.0,1029950392.0,46872.46312364986,364.164,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,16278.0,1074366.0,66.00081829386404,364.156,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,27431.0,1261969610.0,46108.73597024792,358.844,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,16965.0,1119690.0,66.00085171752329,358.843,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,547.0,827064.0,1512.0,352.371,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,37567.5,1708256227.0,46866.98624051667,366.245,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,32986.5,2177169.0,66.00082273114747,366.237,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,38324.5,1760079601.0,46107.99327528483,360.925,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,32145.5,2121681.0,66.00085825862658,360.924,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,377.0,570024.0,1512.0,354.452,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,32439.0,1465301646.0,46861.27973162983,368.401,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,26579.5,1754283.0,66.00082462422232,368.393,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,33162.5,1600838581.0,46115.566822027824,363.081,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,20985.0,1385052.0,66.00086135008507,363.08,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,483.5,731052.0,1512.0,356.608,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,15042.0,698363336.0,46860.604089828,370.403,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,8406.0,554814.0,66.00082610519166,370.395,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,19790.5,1019252477.0,46126.79070489272,365.083,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,5727.5,378027.0,66.00086226007043,365.082,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,428.5,647892.0,1512.0,358.61,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,42208.5,1912521601.0,46853.861211222116,372.415,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,34195.0,2256900.0,66.00082633845952,372.407,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,43315.5,1979229487.0,46124.82285446393,367.095,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,34302.5,2263983.0,66.00086077574177,367.094,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,463.5,700812.0,1512.0,360.622,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,37276.5,1678063365.0,46846.82671704155,374.601,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,33813.5,2231715.0,66.00082581584121,374.593,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,45325.0,2463568434.0,46163.727836292346,369.281,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,17616.5,1162731.0,66.00086420854596,369.28,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,330.5,499716.0,1512.0,362.808,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,39283.0,1784888306.0,46841.15954602549,376.855,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,34406.5,2270841.0,66.00082364934872,376.847,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,46503.5,2666730279.0,46217.70454433622,371.535,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,10411.0,687198.0,66.00087225695913,371.534,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,378.0,571536.0,1512.0,365.062,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,28640.0,1310452564.0,46837.98941639188,378.856,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,22089.0,1457922.0,66.00082757221071,378.848,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,35336.0,1995115688.0,46255.14309142854,373.536,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,8471.0,559134.0,66.00087743930136,373.535,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,472.5,714420.0,1512.0,367.063,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,27617.5,1315297687.0,46840.20173847643,380.868,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,8984.5,593019.0,66.00083211594202,380.86,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,21847.0,1020428662.0,46256.16397965726,375.548,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,8670.0,572244.0,66.00087952883258,375.547,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,633.5,957852.0,1512.0,369.075,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,33188.0,1470557312.0,46831.68865797688,382.87,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,31606.0,2086002.0,66.00082945844716,382.862,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,29602.5,1348754881.0,46254.05042458168,377.55,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,25659.5,1693563.0,66.00088123536595,377.549,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,297.0,449064.0,1512.0,371.077,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,37359.0,1948492450.0,46851.77701350379,384.882,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,15410.5,1017171.0,66.00083797902818,384.874,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,35346.0,1754309376.0,46266.291594659386,379.562,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,18882.5,1246281.0,66.00088368922252,379.561,1.5219280948873621,1.3709505944546687,0.0,3,normal
